"Período";"Remesas de trabajadores en millones de U.S. dólares"
"2016-01-01 00:00:00";594,735656719999
"2016-04-01 00:00:00";669,48087628
"2016-07-01 00:00:00";666,3946605837
"2016-10-01 00:00:00";671,35345535
"2017-01-01 00:00:00";625,67148877
"2017-04-01 00:00:00";698,8914422
"2017-07-01 00:00:00";752,23185128
"2017-10-01 00:00:00";763,38386942
"2018-01-01 00:00:00";715,049762676897
"2018-04-01 00:00:00";767,3104643
"2018-07-01 00:00:00";768,074257940294
"2018-10-01 00:00:00";780,14198898
"2019-01-01 00:00:00";736,2125099081
"2019-04-01 00:00:00";809,60570654
"2019-07-01 00:00:00";845,56706958
"2019-10-01 00:00:00";843,263467317898
"2020-01-01 00:00:00";721,17037735
"2020-04-01 00:00:00";677,4468347
"2020-07-01 00:00:00";953,0054258
"2020-10-01 00:00:00";986,17225142
"2021-01-01 00:00:00";920,83617736
"2021-04-01 00:00:00";1087,84600814
"2021-07-01 00:00:00";1144,24378629
"2021-10-01 00:00:00";1209,45893647
"2022-01-01 00:00:00";1103,5871663201
"2022-04-01 00:00:00";1160,37431925
"2022-07-01 00:00:00";1220,92063673
"2022-10-01 00:00:00";1258,65292179
"2023-01-01 00:00:00";1191,98550212
"2023-04-01 00:00:00";1353,45453693
"2023-07-01 00:00:00";1405,88447323
"2023-10-01 00:00:00";1496,16492395296
"2024-01-01 00:00:00";1393,7050970221
"2024-04-01 00:00:00";1611,1433774697
"2024-07-01 00:00:00";1748,4831790112
"2024-10-01 00:00:00";1786,503455994
"2025-01-01 00:00:00";1724,3499827345
"2025-04-01 00:00:00";2000,4723962784
"2025-07-01 00:00:00";2012,70564147
